client_id,national_id,onboarding_date,declared_income,employment_type,is_banked,age,sex,city_type,education_level,household_size,residence_type,base_risk_score,banked_probability
1214,646476787,2023-12-14 06:51:56,15000000.0,informal,True,40,F,urban,primary,3,rented,0.5194805194805193,0.9967272568791185
1215,647164174,2024-09-23 05:27:18,15000000.0,independent,True,72,F,urban,secondary,2,owned,0.4761904761904761,0.998012421503137
1216,647316289,2022-05-03 03:11:28,15000000.0,independent,True,37,F,urban,technical,6,rented,0.28138528138528135,0.998012421503137
1217,647867015,2022-11-20 01:06:17,15000000.0,formal,True,74,F,urban,primary,4,rented,0.23809523809523805,0.9987935291811153
1218,649054433,2024-12-14 10:37:43,15000000.0,informal,True,65,F,rural,technical,5,rented,0.6363636363636364,0.9967272568791185
1219,649204699,2023-09-15 20:57:08,15000000.0,informal,True,39,F,urban,secondary,4,rented,0.4761904761904761,0.9967272568791185
1220,649551527,2022-09-30 08:01:11,15000000.0,informal,True,50,F,urban,primary,5,rented,0.5194805194805193,0.9967272568791185
1221,649693119,2022-11-14 08:50:25,15000000.0,informal,True,58,F,urban,primary,2,owned,0.5194805194805193,0.9967272568791185
1222,649888791,2023-01-07 10:30:22,15000000.0,formal,True,44,F,urban,technical,6,family,0.0,0.9987935291811153
1223,650389244,2023-08-30 22:37:30,15000000.0,informal,True,41,M,rural,technical,3,owned,0.4848484848484848,0.9967272568791185
1224,651408217,2022-11-08 13:46:12,15000000.0,informal,True,36,M,urban,primary,4,family,0.5194805194805193,0.9967272568791185
1225,652447295,2023-11-12 22:32:02,15000000.0,informal,True,25,M,urban,primary,2,owned,0.5194805194805193,0.9967272568791185
1226,652566564,2023-05-03 13:37:35,15000000.0,informal,True,19,F,urban,primary,1,owned,0.7316017316017315,0.9967272568791185
1227,652941765,2023-10-31 07:36:50,15000000.0,informal,True,37,M,urban,primary,4,owned,0.5194805194805193,0.9967272568791185
1228,653178544,2022-06-19 20:35:02,15000000.0,formal,True,63,M,urban,technical,1,owned,0.15151515151515146,0.9987935291811153
1229,653228232,2023-11-14 18:47:54,15000000.0,formal,True,31,F,urban,primary,7,rented,0.08658008658008656,0.9987935291811153
1230,654549129,2024-10-09 14:12:36,15000000.0,informal,True,28,M,rural,primary,7,rented,0.5714285714285713,0.9967272568791185
1231,654655682,2022-05-28 21:53:48,15000000.0,independent,True,36,M,rural,none,3,family,0.4632034632034631,0.998012421503137
1232,654678072,2022-12-25 13:12:29,15000000.0,independent,True,52,M,urban,secondary,3,rented,0.3246753246753246,0.998012421503137
1233,654979529,2024-01-30 10:14:36,15000000.0,informal,True,30,M,urban,technical,4,rented,0.4329004329004328,0.9967272568791185
1234,655080560,2023-11-08 01:23:19,15000000.0,formal,True,30,F,urban,technical,2,owned,0.0,0.9987935291811153
1235,657701672,2024-01-09 20:26:21,15000000.0,informal,True,24,M,urban,secondary,7,family,0.4761904761904761,0.9967272568791185
1236,657716181,2023-09-05 17:21:23,15000000.0,informal,True,36,M,urban,university,1,owned,0.4329004329004328,0.9967272568791185
1237,658134357,2024-01-18 10:24:57,15000000.0,informal,True,30,F,rural,secondary,4,owned,0.5281385281385281,0.9967272568791185
1238,658321937,2023-10-30 06:42:00,15000000.0,informal,True,65,M,rural,university,2,owned,0.6363636363636364,0.9967272568791185
1239,659612826,2022-03-23 02:34:26,15000000.0,independent,True,69,M,urban,secondary,6,owned,0.4761904761904761,0.998012421503137
1240,659673989,2024-04-02 15:43:49,15000000.0,independent,True,39,F,rural,primary,2,rented,0.4199134199134198,0.998012421503137
1241,659684690,2023-05-05 06:55:29,15000000.0,formal,True,22,F,urban,technical,4,owned,0.0,0.9987935291811153
1242,659707995,2022-02-26 08:07:36,15000000.0,formal,True,22,F,urban,secondary,6,owned,0.04329004329004328,0.9987935291811153
1243,660437869,2023-03-24 21:26:35,15000000.0,formal,True,36,F,urban,technical,4,family,0.0,0.9987935291811153
1244,660983383,2023-04-22 12:31:19,15000000.0,independent,True,44,F,urban,primary,2,owned,0.36796536796536794,0.998012421503137
1245,661030646,2022-04-05 22:46:40,15000000.0,informal,True,48,M,urban,secondary,2,rented,0.4761904761904761,0.9967272568791185
1246,662866663,2024-12-26 17:12:00,15000000.0,informal,True,35,F,rural,university,5,rented,0.4848484848484848,0.9967272568791185
1247,662930340,2022-09-01 11:49:44,15000000.0,formal,True,38,F,urban,primary,1,family,0.08658008658008656,0.9987935291811153
1248,663604843,2022-12-29 01:41:14,15000000.0,informal,True,34,M,urban,none,3,rented,0.5627705627705627,0.9967272568791185
1249,663992920,2023-04-28 20:29:52,15000000.0,informal,True,47,F,urban,primary,5,owned,0.5194805194805193,0.9967272568791185
1250,664577955,2024-06-30 14:15:38,15000000.0,informal,True,57,M,rural,secondary,3,family,0.5281385281385281,0.9967272568791185
1251,665037477,2024-03-24 11:34:40,15000000.0,formal,True,20,F,urban,technical,6,rented,0.21212121212121204,0.9987935291811153
1252,665870757,2024-04-24 04:54:34,15000000.0,informal,True,45,F,rural,secondary,5,owned,0.5281385281385281,0.9967272568791185
1253,666081727,2022-09-17 13:59:28,15000000.0,informal,True,54,F,rural,university,1,rented,0.4848484848484848,0.9967272568791185
1254,666787870,2024-07-14 18:01:17,15000000.0,informal,True,56,M,urban,secondary,6,rented,0.4761904761904761,0.9967272568791185
1255,667010659,2024-06-27 13:49:39,15000000.0,informal,True,50,F,urban,secondary,7,owned,0.4761904761904761,0.9967272568791185
1256,667749015,2023-05-23 22:12:56,15000000.0,independent,True,47,F,urban,primary,2,rented,0.36796536796536794,0.998012421503137
1257,668497958,2023-08-21 15:34:44,15000000.0,informal,True,56,M,rural,primary,3,owned,0.5714285714285713,0.9967272568791185
1258,668882672,2022-02-10 16:02:23,15000000.0,formal,True,39,M,urban,technical,3,rented,0.0,0.9987935291811153
1259,668982249,2024-04-12 15:52:54,15000000.0,formal,True,50,F,urban,primary,3,other,0.08658008658008656,0.9987935291811153
1260,669054530,2024-11-18 05:02:42,15000000.0,informal,True,36,M,urban,primary,4,rented,0.5194805194805193,0.9967272568791185
1261,669394994,2023-06-02 10:46:16,15000000.0,formal,True,42,F,urban,university,7,other,0.0,0.9987935291811153
1262,669625865,2023-08-15 20:22:35,15000000.0,formal,True,25,F,rural,secondary,5,owned,0.09523809523809522,0.9987935291811153
1263,670416505,2023-07-01 14:49:27,15000000.0,formal,True,37,M,rural,none,7,rented,0.18181818181818177,0.9987935291811153
1264,670577599,2022-04-01 11:54:22,15000000.0,informal,True,26,F,urban,technical,3,family,0.4329004329004328,0.9967272568791185
1265,671047693,2023-11-10 14:13:31,15000000.0,informal,True,30,M,urban,secondary,4,rented,0.4761904761904761,0.9967272568791185
1266,671086237,2024-02-29 23:35:33,15000000.0,independent,True,41,F,urban,university,1,owned,0.28138528138528135,0.998012421503137
1267,671166204,2024-10-13 03:04:03,15000000.0,formal,True,46,F,rural,technical,2,owned,0.05194805194805194,0.9987935291811153
1268,671246487,2024-10-15 02:46:27,15000000.0,independent,True,71,M,urban,none,5,owned,0.5627705627705627,0.998012421503137
1269,671347978,2023-06-23 12:50:04,15000000.0,independent,True,19,F,rural,primary,2,rented,0.6320346320346318,0.998012421503137
1270,671416978,2023-08-02 21:07:12,15000000.0,informal,True,69,M,urban,primary,7,other,0.6709956709956709,0.9967272568791185
1271,672007094,2023-12-05 00:55:24,15000000.0,formal,True,36,F,urban,technical,2,rented,0.0,0.9987935291811153
1272,672597239,2023-10-22 04:28:48,15000000.0,informal,True,59,M,rural,secondary,2,owned,0.5281385281385281,0.9967272568791185
1273,672767507,2024-12-29 13:21:51,15000000.0,formal,True,56,F,urban,technical,6,owned,0.0,0.9987935291811153
1274,673085642,2024-03-18 13:53:52,15000000.0,informal,True,73,F,urban,secondary,1,rented,0.6277056277056277,0.9967272568791185
1275,673366494,2022-05-12 09:43:22,15000000.0,informal,True,24,M,urban,secondary,3,rented,0.4761904761904761,0.9967272568791185
1276,673829829,2022-03-20 16:13:36,15000000.0,formal,True,73,F,urban,primary,2,owned,0.23809523809523805,0.9987935291811153
1277,674416733,2023-03-25 19:39:59,15000000.0,formal,True,21,M,rural,primary,5,rented,0.3506493506493505,0.9987935291811153
1278,675112283,2023-07-19 16:15:57,15000000.0,formal,True,68,F,rural,secondary,6,owned,0.24675324675324667,0.9987935291811153
1279,675606943,2024-01-03 03:25:38,15000000.0,informal,True,55,M,urban,secondary,2,rented,0.4761904761904761,0.9967272568791185
1280,676799770,2023-06-12 08:13:37,15000000.0,informal,True,45,F,urban,university,3,rented,0.4329004329004328,0.9967272568791185
1281,678234947,2023-07-18 12:45:37,15000000.0,independent,True,40,M,urban,primary,4,owned,0.36796536796536794,0.998012421503137
1282,678309633,2024-10-06 05:52:52,15000000.0,informal,True,23,M,rural,technical,5,rented,0.4848484848484848,0.9967272568791185
1283,679478607,2023-01-02 16:36:42,15000000.0,informal,True,63,F,urban,primary,3,rented,0.6709956709956709,0.9967272568791185
1284,679991233,2023-06-25 09:21:10,15000000.0,formal,True,59,F,rural,technical,4,rented,0.05194805194805194,0.9987935291811153
1285,681298646,2023-09-03 08:05:02,15000000.0,informal,True,71,F,urban,none,4,rented,0.7142857142857142,0.9967272568791185
1286,682364617,2023-05-28 19:27:49,15000000.0,formal,True,59,F,urban,technical,1,rented,0.0,0.9987935291811153
1287,682895283,2024-11-26 02:12:00,15000000.0,informal,True,72,M,urban,primary,4,owned,0.6709956709956709,0.9967272568791185
1288,683153633,2024-11-19 14:36:56,15000000.0,formal,True,68,F,urban,primary,4,other,0.23809523809523805,0.9987935291811153
1289,683809415,2023-07-16 20:49:11,15000000.0,independent,True,42,M,urban,secondary,7,family,0.3246753246753246,0.998012421503137
1290,684234144,2023-05-09 09:08:58,15000000.0,independent,True,58,M,urban,secondary,4,owned,0.3246753246753246,0.998012421503137
1291,684705885,2023-10-07 22:06:07,15000000.0,formal,True,33,F,urban,secondary,7,family,0.04329004329004328,0.9987935291811153
1292,684853458,2022-07-18 01:38:34,15000000.0,informal,True,63,F,urban,secondary,3,rented,0.6277056277056277,0.9967272568791185
1293,684861940,2023-04-12 10:46:45,15000000.0,formal,True,52,M,urban,university,5,owned,0.0,0.9987935291811153
1294,685112513,2022-08-26 12:33:20,15000000.0,formal,True,43,M,urban,primary,7,rented,0.08658008658008656,0.9987935291811153
1295,685625595,2022-06-07 17:38:24,15000000.0,formal,True,53,F,rural,secondary,2,owned,0.09523809523809522,0.9987935291811153
1296,685795013,2022-04-15 05:31:42,15000000.0,formal,True,33,M,urban,university,4,rented,0.0,0.9987935291811153
1297,685853105,2023-10-05 20:07:58,15000000.0,formal,True,53,M,rural,technical,7,family,0.05194805194805194,0.9987935291811153
1298,686726272,2022-01-01 14:55:49,15000000.0,formal,True,45,M,rural,secondary,4,rented,0.09523809523809522,0.9987935291811153
1299,686737922,2023-12-09 13:25:12,15000000.0,formal,True,36,M,urban,secondary,7,rented,0.04329004329004328,0.9987935291811153
1300,687267279,2023-04-18 23:31:55,15000000.0,informal,True,73,M,urban,primary,3,owned,0.6709956709956709,0.9967272568791185
1301,687328605,2023-02-06 07:09:56,15000000.0,informal,True,21,F,rural,secondary,7,rented,0.7402597402597401,0.9967272568791185
1302,687418060,2024-04-22 07:41:42,15000000.0,formal,True,61,M,urban,secondary,5,family,0.19480519480519473,0.9987935291811153
1303,687498293,2023-08-13 22:20:41,15000000.0,informal,True,29,M,rural,technical,4,owned,0.4848484848484848,0.9967272568791185
1304,687629913,2024-03-14 03:29:53,15000000.0,independent,True,30,F,urban,technical,2,rented,0.28138528138528135,0.998012421503137
1305,688095287,2024-02-16 20:59:14,15000000.0,formal,True,26,F,urban,primary,2,rented,0.08658008658008656,0.9987935291811153
1306,688692167,2022-02-05 04:52:40,15000000.0,informal,True,23,F,urban,primary,3,rented,0.5194805194805193,0.9967272568791185
1307,688985973,2022-08-24 23:08:16,15000000.0,formal,True,25,F,urban,secondary,6,rented,0.04329004329004328,0.9987935291811153
1308,689965963,2023-09-17 03:09:02,15000000.0,formal,True,65,F,rural,secondary,4,rented,0.24675324675324667,0.9987935291811153
1309,690642134,2024-12-04 05:21:02,15000000.0,formal,True,70,F,urban,secondary,3,rented,0.19480519480519473,0.9987935291811153
1310,691670626,2022-06-18 22:33:37,15000000.0,informal,True,51,F,rural,secondary,4,rented,0.5281385281385281,0.9967272568791185
1311,691694403,2022-04-26 14:04:01,15000000.0,independent,True,18,F,urban,secondary,3,rented,0.5367965367965367,0.998012421503137
1312,692076955,2024-10-27 11:29:05,15000000.0,informal,True,67,F,rural,university,6,rented,0.6363636363636364,0.9967272568791185
1313,692409614,2024-11-24 15:33:20,15000000.0,formal,True,52,M,rural,secondary,3,rented,0.09523809523809522,0.9987935291811153
1314,693241093,2022-07-03 06:21:07,15000000.0,informal,True,47,F,urban,primary,4,family,0.5194805194805193,0.9967272568791185
1315,693480370,2023-03-16 20:52:59,15000000.0,formal,True,72,F,urban,secondary,4,owned,0.19480519480519473,0.9987935291811153
1316,693956170,2023-11-18 04:04:43,15000000.0,formal,True,41,M,rural,secondary,5,owned,0.09523809523809522,0.9987935291811153
1317,694402411,2022-08-02 18:35:18,15000000.0,formal,True,38,F,rural,primary,3,other,0.1385281385281385,0.9987935291811153
1318,694539138,2022-12-24 05:32:38,15000000.0,informal,True,62,M,urban,primary,1,owned,0.6709956709956709,0.9967272568791185
1319,695724862,2023-03-09 20:11:13,15000000.0,formal,True,48,M,urban,secondary,5,family,0.04329004329004328,0.9987935291811153
1320,696577790,2023-12-04 12:13:53,15000000.0,formal,True,58,F,rural,technical,4,rented,0.05194805194805194,0.9987935291811153
1321,696618741,2022-12-04 07:55:47,15000000.0,informal,True,57,M,urban,university,5,family,0.4329004329004328,0.9967272568791185
1322,696968210,2023-03-28 10:09:21,15000000.0,independent,True,65,M,urban,secondary,4,rented,0.4761904761904761,0.998012421503137
1323,697107930,2022-11-14 02:14:38,15000000.0,formal,True,36,M,urban,primary,4,family,0.08658008658008656,0.9987935291811153
1324,697258941,2024-04-11 19:25:09,15000000.0,independent,True,22,F,urban,secondary,7,rented,0.3246753246753246,0.998012421503137
1325,697882185,2022-06-17 13:45:27,15000000.0,independent,True,45,M,rural,secondary,1,rented,0.3766233766233765,0.998012421503137
1326,699116261,2022-09-10 14:14:50,15000000.0,independent,True,54,F,urban,university,1,rented,0.28138528138528135,0.998012421503137
1327,699389994,2022-10-01 17:43:31,15000000.0,formal,True,64,F,rural,secondary,7,owned,0.24675324675324667,0.9987935291811153
1328,701562664,2024-09-18 20:12:35,15000000.0,formal,True,33,F,urban,technical,7,owned,0.0,0.9987935291811153
1329,701609155,2024-10-31 04:50:14,15000000.0,informal,True,60,F,urban,university,3,other,0.4329004329004328,0.9967272568791185
1330,702217113,2023-07-02 17:30:34,15000000.0,informal,True,65,F,urban,secondary,4,owned,0.6277056277056277,0.9967272568791185
1331,702832594,2022-06-21 06:12:02,15000000.0,formal,True,64,M,urban,primary,4,rented,0.23809523809523805,0.9987935291811153
1332,703203258,2024-04-07 22:07:40,15000000.0,informal,True,64,F,rural,secondary,7,rented,0.6796536796536796,0.9967272568791185
1333,703758844,2023-06-23 20:08:38,15000000.0,independent,True,74,F,urban,secondary,4,owned,0.4761904761904761,0.998012421503137
1334,704011635,2024-07-19 10:54:33,15000000.0,informal,True,55,M,rural,secondary,6,other,0.5281385281385281,0.9967272568791185
1335,704108271,2023-01-30 04:39:21,15000000.0,informal,True,39,M,urban,university,3,owned,0.4329004329004328,0.9967272568791185
1336,704433002,2024-12-29 17:12:57,15000000.0,informal,True,42,F,urban,primary,3,rented,0.5194805194805193,0.9967272568791185
1337,704451527,2024-06-02 16:02:55,15000000.0,informal,True,60,M,urban,secondary,5,rented,0.4761904761904761,0.9967272568791185
1338,705016082,2022-09-03 05:17:31,15000000.0,informal,True,31,F,rural,primary,3,owned,0.5714285714285713,0.9967272568791185
1339,705037987,2024-03-05 11:20:34,15000000.0,informal,True,52,M,urban,primary,1,owned,0.5194805194805193,0.9967272568791185
1340,706139417,2022-11-11 03:31:57,15000000.0,formal,True,50,F,urban,secondary,2,rented,0.04329004329004328,0.9987935291811153
1341,707137728,2023-01-19 00:32:00,15000000.0,informal,True,55,M,urban,technical,7,owned,0.4329004329004328,0.9967272568791185
1342,707262891,2022-10-02 05:22:53,15000000.0,informal,True,42,F,urban,secondary,3,family,0.4761904761904761,0.9967272568791185
1343,707464352,2024-01-18 00:43:57,15000000.0,informal,False,60,M,urban,secondary,1,rented,0.7532467532467532,0.9967272568791185
1344,707511762,2022-10-15 20:15:30,15000000.0,informal,True,22,M,urban,primary,7,owned,0.5194805194805193,0.9967272568791185
1345,707775064,2023-12-01 11:38:28,15000000.0,informal,True,60,M,rural,secondary,7,owned,0.5281385281385281,0.9967272568791185
1346,709558658,2023-09-30 18:38:52,15000000.0,formal,True,64,M,urban,secondary,4,owned,0.19480519480519473,0.9987935291811153
1347,709858686,2024-04-02 02:59:46,15000000.0,formal,True,68,F,urban,technical,5,rented,0.15151515151515146,0.9987935291811153
1348,709892805,2024-12-23 21:46:18,15000000.0,informal,True,70,F,urban,secondary,6,rented,0.6277056277056277,0.9967272568791185
1349,709932646,2022-01-10 15:47:51,15000000.0,formal,True,37,M,rural,university,1,owned,0.05194805194805194,0.9987935291811153
1350,710127109,2024-12-20 08:30:29,15000000.0,informal,True,20,F,urban,technical,3,rented,0.6450216450216448,0.9967272568791185
1351,711348635,2022-04-30 17:48:33,15000000.0,informal,True,55,M,urban,secondary,4,rented,0.4761904761904761,0.9967272568791185
1352,711390454,2023-07-31 19:36:01,15000000.0,independent,True,23,M,rural,secondary,4,rented,0.3766233766233765,0.998012421503137
